Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	3799.75080247474	3799.83549736907	333.299737676482	2019.16986673004	207_3800_1
2	Spectrogram 1	1	3801.4289835376	3801.81221474051	316.771599156349	1572.91012668645	207_3800_2
3	Spectrogram 1	1	3802.53385921994	3802.76730986605	366.356014716747	1688.60709632738	207_3800_3
4	Spectrogram 1	1	3803.55509346187	3803.81954175001	415.940430277146	1771.24778892804	207_3800_4
5	Spectrogram 1	1	3804.47288055642	3804.73816551519	349.827876196615	1639.02268076698	207_3800_5
6	Spectrogram 1	1	3855.91411878792	3856.33928115229	415.940430277146	2019.16986673004	207_3855_1
7	Spectrogram 1	1	3857.27212759094	3857.65253406176	482.052984357678	2167.92311341123	207_3855_2
8	Spectrogram 1	1	3905.28080173086	3905.70381448697	382.88415323688	1804.30406596831	207_3905_1
9	Spectrogram 1	1	3905.92354685811	3906.30713738513	399.412291757013	2151.3949748911	207_3905_2
10	Spectrogram 1	1	3907.23807595533	3907.61992264596	448.996707317412	2184.45125193136	207_3905_3
11	Spectrogram 1	1	4146.75350882068	4147.26013162463	382.88415323688	2234.03566749176	207_4145_1
12	Spectrogram 1	1	4147.73454647521	4148.13767487796	531.637399918076	2118.33869785083	207_4145_2
13	Spectrogram 1	1	4151.64214581901	4152.30131640792	448.996707317412	1920.00103560924	207_4150_1
14	Spectrogram 1	1	4153.94827938473	4154.42404837948	399.412291757013	2035.69800525017	207_4150_2
15	Spectrogram 1	1	4356.89848993692	4357.39744545213	382.88415323688	2019.16986673004	207_4355_1
16	Spectrogram 1	1	4379.38358903501	4379.77814601747	465.524845837545	2267.09194453203	207_4375_1
17	Spectrogram 1	1	4419.64045648382	4420.01123994008	531.637399918076	2184.45125193136	207_4415_1
18	Spectrogram 1	1	13980.8231135111	13981.1297367793	680.390646599272	2663.76726901522	207_13980_1
19	Spectrogram 1	1	13987.3043564364	13987.6410062949	630.806231038874	2234.03566749176	207_13985_1
20	Spectrogram 1	1	13989.9014250872	13990.2479730492	564.693676958342	2647.23913049509	207_13985_2
21	Spectrogram 1	1	13990.6236901992	13990.8369859465	515.109261397944	2515.01402233402	207_13990_1
22	Spectrogram 1	1	14030.2857754212	14030.5901718137	515.109261397944	2349.73263713269	207_14030_1
