Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	92.9595471014124	93.1049488453506	465.524845837545	2200.9793904515	68_90_1
2	Spectrogram 1	1	93.9543550608579	94.0954891009479	482.052984357678	2234.03566749176	68_90_2
3	Spectrogram 1	1	561.456601989506	561.716118523546	217.602768035552	2696.82354605548	68_560_1
4	Spectrogram 1	1	562.015736997775	562.278270649303	531.637399918076	2663.76726901522	68_560_2
5	Spectrogram 1	1	562.623728885185	562.851183064498	581.221815478475	2630.71099197495	68_560_3
6	Spectrogram 1	1	563.22957491202	563.484005380145	581.221815478475	2795.99237717628	68_560_4
7	Spectrogram 1	1	564.408020403334	564.620904132777	630.806231038874	2432.37332973336	68_560_5
8	Spectrogram 1	1	564.875650806455	565.122938839474	845.672031800601	2415.84519121323	68_560_6
9	Spectrogram 1	1	565.345779480024	565.629628547759	779.55947772007	2399.31705269309	68_565_1
10	Spectrogram 1	1	565.881766748235	566.088111496626	729.975062159671	2515.01402233402	68_565_2
11	Spectrogram 1	1	566.398188630809	566.700080601723	812.615754760335	2647.23913049509	68_565_3
12	Spectrogram 1	1	566.983055128937	567.234461710136	779.55947772007	2283.62008305216	68_565_4
13	Spectrogram 1	1	567.618139634517	567.982479392003	796.087616240203	2647.23913049509	68_565_5
14	Spectrogram 1	1	2100.09355928902	2100.31016837197	895.256447361	2481.95774529376	68_2100_1
15	Spectrogram 1	1	2100.55900887503	2100.83199571698	862.200170320734	2713.35168457562	68_2100_2
16	Spectrogram 1	1	2101.07364963188	2101.29371824741	729.975062159671	2663.76726901522	68_2100_3
17	Spectrogram 1	1	2101.58725767615	2101.87213222256	812.615754760335	2663.76726901522	68_2100_4
18	Spectrogram 1	1	2102.06634233485	2102.3409442183	829.143893280468	2548.07029937429	68_2100_5
19	Spectrogram 1	1	2102.62647315477	2102.90743040488	928.312724401265	2845.57679273668	68_2100_6
20	Spectrogram 1	1	2103.11124804812	2103.34864390951	647.334369559006	2680.29540753535	68_2100_7
21	Spectrogram 1	1	2103.63421742401	2103.87188106952	796.087616240203	2779.46423865615	68_2100_8
22	Spectrogram 1	1	2104.19291358946	2104.45569326816	729.975062159671	2515.01402233402	68_2100_9
23	Spectrogram 1	1	2652.33889664679	2652.55206253372	614.278092518741	2548.07029937429	68_2650_1
24	Spectrogram 1	1	2652.89222025413	2653.12044988724	696.918785119405	2366.26077565283	68_2650_2
25	Spectrogram 1	1	2655.40330224465	2655.62171011107	515.109261397944	2498.48588381389	68_2655_1
26	Spectrogram 1	1	7863.66732167672	7864.3145711693	630.806231038874	3060.44259349841	68_7860_1
27	Spectrogram 1	1	7864.97692549366	7865.66657416577	696.918785119405	2630.71099197495	68_7865_1
28	Spectrogram 1	1	7866.43557757535	7867.17433282911	713.446923639538	2911.68934681721	68_7865_2
29	Spectrogram 1	1	7893.34482291151	7893.9999067774	779.55947772007	3010.85817793801	68_7890_1
30	Spectrogram 1	1	7894.71821985524	7895.18637479953	696.918785119405	3043.91445497827	68_7895_1
31	Spectrogram 1	1	7896.45393218903	7897.21762488802	713.446923639538	2746.40796161588	68_7895_2
32	Spectrogram 1	1	7908.56378594195	7909.21251807822	779.55947772007	2845.57679273668	68_7905_1
33	Spectrogram 1	1	7909.87436558305	7910.52626074593	746.503200679804	2729.87982309575	68_7910_1
34	Spectrogram 1	1	7927.72446463872	7928.42654297777	614.278092518741	2829.04865421655	68_7925_1
35	Spectrogram 1	1	7929.4318780932	7929.71477903771	713.446923639538	2994.33003941788	68_7930_1
36	Spectrogram 1	1	7956.20037242604	7956.92068077073	564.693676958342	2795.99237717628	68_7955_1
37	Spectrogram 1	1	7957.81778698112	7958.49158968682	597.749953998608	2895.16120829708	68_7955_2
38	Spectrogram 1	1	7984.74137299727	7985.45250894331	647.334369559006	2762.93610013602	68_7980_1
39	Spectrogram 1	1	7986.08792034533	7986.78055506289	614.278092518741	2746.40796161588	68_7985_1
40	Spectrogram 1	1	7987.33603609911	7988.01887708656	696.918785119405	2746.40796161588	68_7985_2
41	Spectrogram 1	1	7995.74760348632	7996.3942584804	779.55947772007	2911.68934681721	68_7995_1
42	Spectrogram 1	1	7997.05296256415	7997.77546453212	713.446923639538	2845.57679273668	68_7995_2
43	Spectrogram 1	1	8859.21172989992	8859.52135267293	581.221815478475	3391.00536390107	68_8855_1
44	Spectrogram 1	1	8922.87730579407	8923.19500215471	531.637399918076	3424.06164094133	68_8920_1
45	Spectrogram 1	1	9042.38322597802	9042.69850110238	564.693676958342	3308.3646713004	68_9040_1
46	Spectrogram 1	1	9043.31705920414	9043.64696014457	531.637399918076	3457.1179179816	68_9040_2
