Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	172.199635257408	172.623592427207	696.918785119405	2630.71099197495	70_170_1
2	Spectrogram 1	1	172.994374878497	173.532480448673	729.975062159671	2548.07029937429	70_170_2
3	Spectrogram 1	1	174.486155735261	174.87090912043	680.390646599272	2548.07029937429	70_170_3
4	Spectrogram 1	1	195.36937925984	195.704166414078	878.728308840867	2630.71099197495	70_195_1
5	Spectrogram 1	1	262.925764132381	263.143703267853	829.143893280468	2647.23913049509	70_260_1
6	Spectrogram 1	1	263.385426376455	263.63359971462	663.862508079139	2415.84519121323	70_260_2
7	Spectrogram 1	1	263.921179050822	264.193703160201	581.221815478475	2382.78891417296	70_260_3
8	Spectrogram 1	1	264.545749113489	264.731869275269	680.390646599272	2713.35168457562	70_260_4
9	Spectrogram 1	1	267.853685130727	268.044791960423	812.615754760335	2531.54216085416	70_265_1
10	Spectrogram 1	1	268.353870407495	268.588550740445	614.278092518741	2465.42960677362	70_265_2
11	Spectrogram 1	1	400.585121879249	400.791166825689	581.221815478475	2415.84519121323	70_400_1
12	Spectrogram 1	1	401.279604480971	401.503754585267	647.334369559006	2448.90146825349	70_400_2
13	Spectrogram 1	1	427.944451699303	428.213870392509	663.862508079139	2465.42960677362	70_425_1
14	Spectrogram 1	1	440.377400945825	440.598170491988	729.975062159671	2597.65471493469	70_440_1
15	Spectrogram 1	1	477.937681155621	478.10602188709	482.052984357678	1903.47289708911	70_475_1
16	Spectrogram 1	1	478.590881363179	478.74606219245	713.446923639538	2581.12657641455	70_475_2
17	Spectrogram 1	1	616.584640288257	616.784482333303	729.975062159671	2614.18285345482	70_615_1
18	Spectrogram 1	1	633.570118153002	633.80256488619	696.918785119405	2200.9793904515	70_630_1
19	Spectrogram 1	1	642.333235804318	642.546931306221	713.446923639538	2481.95774529376	70_640_1
20	Spectrogram 1	1	665.355812743269	665.560598515425	845.672031800601	2300.14822157229	70_665_1
21	Spectrogram 1	1	687.083454889965	687.322161626329	581.221815478475	2531.54216085416	70_685_1
22	Spectrogram 1	1	687.692363020013	687.954048474068	729.975062159671	2597.65471493469	70_685_2
23	Spectrogram 1	1	695.86886613127	696.16856274681	713.446923639538	2167.92311341123	70_695_1
24	Spectrogram 1	1	696.641055431356	696.896210836348	680.390646599272	2663.76726901522	70_695_2
25	Spectrogram 1	1	701.271449831922	701.545149315548	531.637399918076	2035.69800525017	70_700_1
26	Spectrogram 1	1	713.456422563467	713.678344034928	630.806231038874	2300.14822157229	70_710_1
27	Spectrogram 1	1	718.236139192293	718.394012737593	746.503200679804	2052.2261437703	70_715_1
28	Spectrogram 1	1	718.859213035197	719.162468901145	796.087616240203	2448.90146825349	70_715_2
29	Spectrogram 1	1	719.536779067144	719.806709071348	763.031339199937	2349.73263713269	70_715_3
30	Spectrogram 1	1	720.217678444078	720.553132255596	746.503200679804	2217.50752897163	70_720_1
31	Spectrogram 1	1	731.829692486859	732.129203662656	647.334369559006	2498.48588381389	70_730_1
32	Spectrogram 1	1	732.550239435799	732.848936293753	647.334369559006	2465.42960677362	70_730_2
33	Spectrogram 1	1	744.511118629636	744.77712697778	713.446923639538	2647.23913049509	70_740_1
34	Spectrogram 1	1	772.224544532418	772.480321845373	663.862508079139	2548.07029937429	70_770_1
35	Spectrogram 1	1	790.878795222988	791.162450887769	630.806231038874	2795.99237717628	70_790_1
36	Spectrogram 1	1	795.730803801578	796.013048547515	746.503200679804	2267.09194453203	70_795_1
37	Spectrogram 1	1	799.357900844088	799.756667054152	696.918785119405	2118.33869785083	70_795_2
38	Spectrogram 1	1	805.382710870434	805.606776273983	763.031339199937	2531.54216085416	70_805_1
39	Spectrogram 1	1	805.96352096445	806.233986439812	696.918785119405	2663.76726901522	70_805_2
40	Spectrogram 1	1	812.141267096476	812.389821854708	614.278092518741	2267.09194453203	70_810_1
41	Spectrogram 1	1	827.722656595866	828.063881582075	597.749953998608	2250.5638060119	70_825_1
42	Spectrogram 1	1	844.016243249597	844.380613579742	796.087616240203	2415.84519121323	70_840_1
43	Spectrogram 1	1	844.948809135569	845.306620953774	779.55947772007	2597.65471493469	70_845_1
44	Spectrogram 1	1	845.942982411945	846.363795178131	647.334369559006	2465.42960677362	70_845_2
45	Spectrogram 1	1	853.759340975923	854.115961483536	746.503200679804	2382.78891417296	70_850_1
46	Spectrogram 1	1	854.640388201109	855.009492627862	663.862508079139	2481.95774529376	70_850_2
47	Spectrogram 1	1	858.547942449259	858.925385201499	680.390646599272	2366.26077565283	70_855_1
48	Spectrogram 1	1	859.197434663103	859.523240938966	779.55947772007	2415.84519121323	70_855_2
49	Spectrogram 1	1	860.746803418021	860.989887052993	597.749953998608	2382.78891417296	70_860_1
50	Spectrogram 1	1	862.296327710527	862.56299326518	482.052984357678	2382.78891417296	70_860_2
51	Spectrogram 1	1	862.90287626471	863.139980720676	746.503200679804	2597.65471493469	70_860_3
52	Spectrogram 1	1	863.380452461417	863.651715816444	729.975062159671	2597.65471493469	70_860_4
53	Spectrogram 1	1	863.882637294755	864.233815165083	713.446923639538	2564.59843789442	70_860_5
54	Spectrogram 1	1	864.956244968255	865.145142184138	796.087616240203	2630.71099197495	70_865_1
55	Spectrogram 1	1	865.486224940815	865.69737908756	713.446923639538	2564.59843789442	70_865_2
56	Spectrogram 1	1	866.011200268744	866.200629471338	845.672031800601	2630.71099197495	70_865_3
57	Spectrogram 1	1	877.416584015893	877.702799979782	647.334369559006	2663.76726901522	70_875_1
58	Spectrogram 1	1	878.031060558286	878.322983559437	680.390646599272	2515.01402233402	70_875_2
59	Spectrogram 1	1	977.017075123429	977.360076587147	845.672031800601	2448.90146825349	70_975_1
60	Spectrogram 1	1	977.939807626067	978.292683345825	746.503200679804	2300.14822157229	70_975_2
61	Spectrogram 1	1	978.89163531759	979.236674273275	680.390646599272	2481.95774529376	70_975_3
62	Spectrogram 1	1	980.115532486443	980.54393251455	680.390646599272	2333.20449861256	70_980_1
63	Spectrogram 1	1	1942.80228625113	1943.06241017567	812.615754760335	2399.31705269309	70_1940_1
64	Spectrogram 1	1	4358.61260586906	4359.00947989177	713.446923639538	2498.48588381389	70_4355_1
65	Spectrogram 1	1	4359.42705056191	4359.80288154074	729.975062159671	2614.18285345482	70_4355_2
66	Spectrogram 1	1	4382.19353093795	4382.53856989363	763.031339199937	2481.95774529376	70_4380_1
67	Spectrogram 1	1	4383.01709146337	4383.48856515237	696.918785119405	2597.65471493469	70_4380_2
68	Spectrogram 1	1	4383.70732768736	4384.11064916536	647.334369559006	2498.48588381389	70_4380_3
69	Spectrogram 1	1	4384.45890577095	4384.97866417039	763.031339199937	2581.12657641455	70_4380_4
70	Spectrogram 1	1	4385.31167372794	4385.73771063721	812.615754760335	2548.07029937429	70_4385_1
71	Spectrogram 1	1	4386.21400539248	4386.58662150819	729.975062159671	2432.37332973336	70_4385_2
72	Spectrogram 1	1	4397.85446099319	4398.24364878509	630.806231038874	2448.90146825349	70_4395_1
73	Spectrogram 1	1	4398.56385115689	4398.94129390913	663.862508079139	2548.07029937429	70_4395_2
74	Spectrogram 1	1	4399.43296903526	4399.79342467329	713.446923639538	2581.12657641455	70_4395_3
75	Spectrogram 1	1	4436.07721824788	4436.43343694609	763.031339199937	2267.09194453203	70_4435_1
76	Spectrogram 1	1	4436.96966676046	4437.32588545868	779.55947772007	2366.26077565283	70_4435_2
77	Spectrogram 1	1	4437.85142567479	4438.20888656662	663.862508079139	2448.90146825349	70_4435_3
78	Spectrogram 1	1	4449.65111272833	4450.00705732314	630.806231038874	2333.20449861256	70_4445_1
