Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	5.38541195509641	5.60332681116722	415.940430277146	2267.09194453203	927_5_1
2	Spectrogram 1	1	7.03736485952222	7.14309448465042	581.221815478475	2498.48588381389	927_5_2
3	Spectrogram 1	1	7.56134190415027	7.72316414474978	564.693676958342	2448.90146825349	927_5_3
4	Spectrogram 1	1	8.00066584620617	8.23718413326698	498.58112287781	2498.48588381389	927_5_4
5	Spectrogram 1	1	8.39906818366086	8.56804642308667	564.693676958342	2448.90146825349	927_5_5
6	Spectrogram 1	1	9.32767286568334	9.53464183101988	713.446923639538	2432.37332973336	927_5_6
7	Spectrogram 1	1	9.92277107535069	10.0557632879215	597.749953998608	2680.29540753535	927_10_1
8	Spectrogram 1	1	10.4215965926641	10.5959336083783	614.278092518741	2498.48588381389	927_10_2
9	Spectrogram 1	1	10.904815824055	11.1866393611702	630.806231038874	2597.65471493469	927_10_3
10	Spectrogram 1	1	11.4053172712104	11.7202323187693	581.221815478475	2382.78891417296	927_10_4
11	Spectrogram 1	1	11.9969522992935	12.0831926695734	597.749953998608	2399.31705269309	927_10_5
12	Spectrogram 1	1	12.5386754999036	12.7453632829269	713.446923639538	2564.59843789442	927_10_6
13	Spectrogram 1	1	13.1530297150938	13.2483851807032	713.446923639538	2481.95774529376	927_10_7
14	Spectrogram 1	1	14.4394443881903	14.5697052325223	696.918785119405	2349.73263713269	927_10_8
15	Spectrogram 1	1	14.9751740232701	15.1193567745984	680.390646599272	2614.18285345482	927_15_1
16	Spectrogram 1	1	15.6639955348081	15.7882504657008	696.918785119405	2581.12657641455	927_15_2
17	Spectrogram 1	1	16.9343860658169	17.1303839834253	597.749953998608	2647.23913049509	927_15_3
18	Spectrogram 1	1	1712.56795407916	1712.92082979891	465.524845837545	2481.95774529376	927_1710_1
19	Spectrogram 1	1	1713.13917051311	1713.50653752416	531.637399918076	2366.26077565283	927_1710_2
20	Spectrogram 1	1	1713.70701951571	1714.08137019243	531.637399918076	2399.31705269309	927_1710_3
21	Spectrogram 1	1	1714.33252057756	1714.69550258626	531.637399918076	2300.14822157229	927_1710_4
22	Spectrogram 1	1	1755.00948029011	1755.33008567957	614.278092518741	2399.31705269309	927_1755_1
23	Spectrogram 1	1	1755.57607337035	1755.62839011532	581.221815478475	2663.76726901522	927_1755_2
24	Spectrogram 1	1	1775.02073176244	1775.40266155118	548.165538438209	2448.90146825349	927_1775_1
25	Spectrogram 1	1	1775.58948032704	1775.96436539	531.637399918076	2498.48588381389	927_1775_2
26	Spectrogram 1	1	1776.16704805492	1776.56178489703	0	4000	927_1775_3
27	Spectrogram 1	1	1776.79240183139	1777.16927887878	548.165538438209	2531.54216085416	927_1775_4
28	Spectrogram 1	1	3119.90678988469	3120.01740657321	647.334369559006	2316.67636009243	927_3120_1
29	Spectrogram 1	1	3120.46980969724	3120.72582173935	746.503200679804	2581.12657641455	927_3120_2
30	Spectrogram 1	1	3120.97911357385	3121.36223123091	944.840862921399	2630.71099197495	927_3120_3
31	Spectrogram 1	1	3121.55566570236	3121.84596039723	812.615754760335	2366.26077565283	927_3120_4
32	Spectrogram 1	1	3122.0483999656	3122.27659927714	696.918785119405	2415.84519121323	927_3120_5
33	Spectrogram 1	1	3122.55935742247	3122.80866604784	647.334369559006	2498.48588381389	927_3120_6
34	Spectrogram 1	1	3123.12522659737	3123.26799418542	614.278092518741	2448.90146825349	927_3120_7
35	Spectrogram 1	1	3123.66648111088	3123.81478246128	680.390646599272	2481.95774529376	927_3120_8
36	Spectrogram 1	1	3124.20741110325	3124.40066456334	729.975062159671	2597.65471493469	927_3120_9
37	Spectrogram 1	1	3124.74921495352	3124.97971358758	663.862508079139	2548.07029937429	927_3120_10
38	Spectrogram 1	1	3125.29624437143	3125.50278672849	680.390646599272	2548.07029937429	927_3125_1
39	Spectrogram 1	1	3125.83914287633	3125.92483942451	878.728308840867	2531.54216085416	927_3125_2
