Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	26047.528801804	26047.9552489745	597.749953998608	2795.99237717628	49_26045_1
2	Spectrogram 1	1	26048.4961206714	26048.9230077236	614.278092518741	2465.42960677362	49_26045_2
3	Spectrogram 1	1	26049.4723338845	26049.9502657587	564.693676958342	2349.73263713269	49_26045_3
4	Spectrogram 1	1	26471.530139982	26471.9675913544	597.749953998608	2696.82354605548	49_26470_1
5	Spectrogram 1	1	26472.3867531878	26472.8587013849	597.749953998608	2812.52051569641	49_26470_2
6	Spectrogram 1	1	26473.3030109321	26473.8143068473	630.806231038874	2762.93610013602	49_26470_3
7	Spectrogram 1	1	26474.2389461743	26474.7521291559	696.918785119405	2746.40796161588	49_26470_4
8	Spectrogram 1	1	26500.2864054529	26500.7346943281	581.221815478475	2812.52051569641	49_26500_1
9	Spectrogram 1	1	26501.209901981	26501.674274288	647.334369559006	2944.74562385748	49_26500_2
10	Spectrogram 1	1	26502.138036599	26502.6583979242	548.165538438209	2795.99237717628	49_26500_3
11	Spectrogram 1	1	26514.3743006044	26514.7738400937	614.278092518741	2762.93610013602	49_26510_1
12	Spectrogram 1	1	26516.6104000901	26517.056752331	597.749953998608	2795.99237717628	49_26515_1
13	Spectrogram 1	1	26517.5195279495	26517.9970852214	680.390646599272	2762.93610013602	49_26515_2
14	Spectrogram 1	1	26518.4672208134	26518.9567535942	729.975062159671	2663.76726901522	49_26515_3
15	Spectrogram 1	1	26519.4138533391	26519.9398132065	680.390646599272	2762.93610013602	49_26515_4
16	Spectrogram 1	1	26533.481437589	26533.9295822428	515.109261397944	2564.59843789442	49_26530_1
17	Spectrogram 1	1	26534.2963912693	26534.7164661905	498.58112287781	2663.76726901522	49_26530_2
18	Spectrogram 1	1	26535.2335779453	26535.6981117499	581.221815478475	2746.40796161588	49_26535_1
19	Spectrogram 1	1	26609.8880441571	26610.4045643745	482.052984357678	2862.10493125681	49_26610_1
20	Spectrogram 1	1	26611.0174702141	26611.6696659262	465.524845837545	2878.63306977695	49_26610_2
21	Spectrogram 1	1	26633.0320127844	26633.6527027113	465.524845837545	2994.33003941788	49_26630_1
22	Spectrogram 1	1	26634.2248455622	26634.8669857665	448.996707317412	2944.74562385748	49_26630_2
23	Spectrogram 1	1	26724.7901340148	26725.2217161218	432.468568797279	2878.63306977695	49_26725_1
24	Spectrogram 1	1	26726.0154686652	26726.5822717341	432.468568797279	2994.33003941788	49_26725_2
25	Spectrogram 1	1	27093.0930207701	27093.9276882084	498.58112287781	2481.95774529376	49_27090_1
26	Spectrogram 1	1	27755.7863983527	27756.6243876762	515.109261397944	2597.65471493469	49_27755_1
27	Spectrogram 1	1	27756.9611989286	27757.8770516461	597.749953998608	2515.01402233402	49_27755_2
28	Spectrogram 1	1	27790.5478150133	27791.4420721645	581.221815478475	2432.37332973336	49_27790_1
29	Spectrogram 1	1	27791.8571897993	27792.751072306	614.278092518741	2432.37332973336	49_27790_2
30	Spectrogram 1	1	27817.3727899207	27818.1338011966	515.109261397944	2382.78891417296	49_27815_1
31	Spectrogram 1	1	27818.5040175602	27819.310960262	564.693676958342	2515.01402233402	49_27815_2
32	Spectrogram 1	1	27819.8328432809	27820.5931439129	597.749953998608	2548.07029937429	49_27815_3
33	Spectrogram 1	1	27828.8935297258	27829.5702602546	515.109261397944	2531.54216085416	49_27825_1
34	Spectrogram 1	1	27829.9862778069	27830.7865456378	597.749953998608	2415.84519121323	49_27830_1
35	Spectrogram 1	1	27831.2783482125	27832.0361375631	630.806231038874	2465.42960677362	49_27830_2
36	Spectrogram 1	1	27843.213685842	27844.0186864006	531.637399918076	2581.12657641455	49_27840_1
37	Spectrogram 1	1	27844.3701661699	27845.2142318452	482.052984357678	2548.07029937429	49_27840_2
38	Spectrogram 1	1	27876.0586516794	27876.7118115329	581.221815478475	2481.95774529376	49_27875_1
39	Spectrogram 1	1	27877.0502939459	27877.7819579105	564.693676958342	2630.71099197495	49_27875_2
40	Spectrogram 1	1	27878.3463894639	27879.109268981	515.109261397944	2432.37332973336	49_27875_3
41	Spectrogram 1	1	27885.3024322672	27886.0834997235	482.052984357678	2349.73263713269	49_27885_1
42	Spectrogram 1	1	27893.4109618892	27894.2183480966	515.109261397944	2647.23913049509	49_27890_1
43	Spectrogram 1	1	27894.5242488655	27895.1496568228	482.052984357678	2564.59843789442	49_27890_2
44	Spectrogram 1	1	27901.8693504525	27902.5618337848	515.109261397944	2614.18285345482	49_27900_1
45	Spectrogram 1	1	27903.0345222071	27903.766586719	482.052984357678	2581.12657641455	49_27900_2
46	Spectrogram 1	1	27904.3322904035	27905.1561166698	515.109261397944	2481.95774529376	49_27900_3
47	Spectrogram 1	1	27928.3180366371	27929.1351259564	564.693676958342	2498.48588381389	49_27925_1
48	Spectrogram 1	1	27929.6344377251	27930.4761617881	482.052984357678	2548.07029937429	49_27925_2
49	Spectrogram 1	1	27946.9716254254	27947.7559821528	465.524845837545	2399.31705269309	49_27945_1
50	Spectrogram 1	1	27948.2675602577	27949.1111489576	531.637399918076	2432.37332973336	49_27945_2
51	Spectrogram 1	1	27954.6486583535	27955.2599878865	581.221815478475	2663.76726901522	49_27950_1
52	Spectrogram 1	1	27956.8540564573	27957.5646097887	515.109261397944	3242.25211721987	49_27955_1
53	Spectrogram 1	1	27957.8784565017	27958.5199648244	581.221815478475	3093.49887053867	49_27955_2
54	Spectrogram 1	1	27960.3637271995	27960.9635986457	713.446923639538	3176.13956313934	49_27960_1
55	Spectrogram 1	1	27961.9714161059	27962.6020775031	614.278092518741	2994.33003941788	49_27960_2
56	Spectrogram 1	1	27962.9988554793	27963.7031941195	581.221815478475	3110.02700905881	49_27960_3
57	Spectrogram 1	1	27966.065014599	27966.7931983201	498.58112287781	2597.65471493469	49_27965_1
58	Spectrogram 1	1	27967.4046101334	27968.0813690925	498.58112287781	2845.57679273668	49_27965_2
59	Spectrogram 1	1	27981.0979286356	27981.6936065848	548.165538438209	2564.59843789442	49_27980_1
60	Spectrogram 1	1	27982.2899244757	27983.0403338739	548.165538438209	2630.71099197495	49_27980_2
61	Spectrogram 1	1	27992.2236785335	27992.7484871508	564.693676958342	2614.18285345482	49_27990_1
62	Spectrogram 1	1	27993.2574174855	27994.0046732594	614.278092518741	3027.38631645814	49_27990_2
63	Spectrogram 1	1	27994.617330216	27995.3259767659	432.468568797279	2729.87982309575	49_27990_3
64	Spectrogram 1	1	28011.5658696165	28012.393087812	465.524845837545	3060.44259349841	49_28010_1
65	Spectrogram 1	1	28012.809753184	28013.4096246302	531.637399918076	3143.08328609907	49_28010_2
66	Spectrogram 1	1	28046.4104654972	28047.1300907656	581.221815478475	2647.23913049509	49_28045_1
67	Spectrogram 1	1	28047.5116630936	28048.3562194917	597.749953998608	2762.93610013602	49_28045_2
68	Spectrogram 1	1	28048.9010688634	28049.620780242	696.918785119405	2795.99237717628	49_28045_3
69	Spectrogram 1	1	28061.1593921984	28061.7528510106	630.806231038874	2498.48588381389	49_28060_1
70	Spectrogram 1	1	28062.529157065	28063.2404625596	564.693676958342	3010.85817793801	49_28060_2
71	Spectrogram 1	1	28063.4976427346	28064.1436574361	746.503200679804	3093.49887053867	49_28060_3
72	Spectrogram 1	1	28064.4155189405	28065.0571839707	597.749953998608	3027.38631645814	49_28060_4
73	Spectrogram 1	1	28065.3200728488	28065.9276792301	663.862508079139	3110.02700905881	49_28065_1
74	Spectrogram 1	1	28066.2209073369	28066.8888377679	796.087616240203	3192.66770165947	49_28065_2
75	Spectrogram 1	1	28067.2723064132	28067.7963013119	680.390646599272	3093.49887053867	49_28065_3
