Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	44.52006904896	44.7700620829857	647.334369559006	2581.12657641455	472_40_1
2	Spectrogram 1	1	45.0717827870168	45.2899533965568	763.031339199937	2696.82354605548	472_45_1
3	Spectrogram 1	1	45.6188463907487	45.7940532451719	630.806231038874	2531.54216085416	472_45_2
4	Spectrogram 1	1	46.148847974503	46.4174051841304	680.390646599272	2961.27376237761	472_45_3
5	Spectrogram 1	1	46.7207087503318	46.8929484599449	713.446923639538	2994.33003941788	472_45_4
6	Spectrogram 1	1	47.7082345517649	47.8494021035861	779.55947772007	2597.65471493469	472_45_5
7	Spectrogram 1	1	48.6637504112296	48.9059757503493	829.143893280468	2647.23913049509	472_45_6
8	Spectrogram 1	1	49.2072643287824	49.4256210100161	746.503200679804	2878.63306977695	472_45_7
9	Spectrogram 1	1	49.8495786135398	50.1454938007605	812.615754760335	2895.16120829708	472_45_8
10	Spectrogram 1	1	50.4083453044286	50.6631720435726	763.031339199937	2481.95774529376	472_50_1
11	Spectrogram 1	1	51.015096046167	51.2762018852572	763.031339199937	2399.31705269309	472_50_2
12	Spectrogram 1	1	52.0570403897699	52.3121957947625	663.862508079139	2548.07029937429	472_50_3
13	Spectrogram 1	1	162.891317227723	163.124907730498	581.221815478475	2531.54216085416	472_160_1
14	Spectrogram 1	1	163.831353823595	164.093887475123	729.975062159671	2614.18285345482	472_160_2
15	Spectrogram 1	1	164.406457279418	164.645114470847	647.334369559006	2795.99237717628	472_160_3
16	Spectrogram 1	1	166.832411949983	167.07009058764	796.087616240203	2548.07029937429	472_165_1
17	Spectrogram 1	1	167.365600001416	167.592658280021	597.749953998608	2481.95774529376	472_165_2
18	Spectrogram 1	1	167.91136216675	168.170178252288	630.806231038874	2531.54216085416	472_165_3
19	Spectrogram 1	1	168.512930792886	168.778601422632	498.58112287781	2630.71099197495	472_165_4
20	Spectrogram 1	1	174.255194854318	174.532331145028	713.446923639538	2448.90146825349	472_170_1
21	Spectrogram 1	1	174.751102182835	174.982469804367	564.693676958342	2614.18285345482	472_170_2
22	Spectrogram 1	1	175.282232068609	175.525508159161	779.55947772007	2548.07029937429	472_175_1
23	Spectrogram 1	1	175.872958586203	176.090805101536	829.143893280468	2581.12657641455	472_175_2
24	Spectrogram 1	1	176.4927147909	176.764783224881	696.918785119405	2713.35168457562	472_175_3
25	Spectrogram 1	1	177.05717516278	177.29430072123	680.390646599272	2663.76726901522	472_175_4
26	Spectrogram 1	1	391.768510848703	392.236484294057	630.806231038874	2630.71099197495	472_390_1
27	Spectrogram 1	1	392.370374340756	392.816454267485	630.806231038874	2581.12657641455	472_390_2
28	Spectrogram 1	1	1021.14326037084	1021.47649344682	498.58112287781	2085.28242081057	472_1020_1
29	Spectrogram 1	1	1023.89018224173	1024.27211203047	432.468568797279	2481.95774529376	472_1020_2
30	Spectrogram 1	1	1099.04644924575	1099.36815989659	614.278092518741	2465.42960677362	472_1095_1
31	Spectrogram 1	1	1567.64508224047	1568.06238121859	597.749953998608	2515.01402233402	472_1565_1
32	Spectrogram 1	1	1591.5242647896	1591.90984642628	779.55947772007	2349.73263713269	472_1590_1
33	Spectrogram 1	1	1768.34892323853	1768.78637461088	597.749953998608	2564.59843789442	472_1765_1
34	Spectrogram 1	1	1792.0491293242	1792.43722968979	564.693676958342	2531.54216085416	472_1790_1
35	Spectrogram 1	1	1795.39563797587	1795.83995493886	680.390646599272	3341.42094834067	472_1795_1
36	Spectrogram 1	1	1798.55622135879	1798.92526014598	531.637399918076	2680.29540753535	472_1795_2
37	Spectrogram 1	1	1799.54009974119	1799.85678833953	482.052984357678	2713.35168457562	472_1795_3
38	Spectrogram 1	1	1807.36031624223	1807.71352946165	647.334369559006	2663.76726901522	472_1805_1
39	Spectrogram 1	1	1822.63385275134	1822.9875809628	498.58112287781	2630.71099197495	472_1820_1
40	Spectrogram 1	1	1839.88558212324	1840.15161719015	845.672031800601	2680.29540753535	472_1840_1
41	Spectrogram 1	1	1967.8692268984	1968.08183456319	680.390646599272	2184.45125193136	472_1965_1
42	Spectrogram 1	1	1968.38069440771	1968.55444954705	696.918785119405	2515.01402233402	472_1965_2
43	Spectrogram 1	1	1968.80923189112	1969.06201597663	548.165538438209	2448.90146825349	472_1965_3
44	Spectrogram 1	1	1969.58751916594	1969.87830075963	812.615754760335	2366.26077565283	472_1965_4
45	Spectrogram 1	1	1970.07072006769	1970.34013876089	763.031339199937	2548.07029937429	472_1970_1
46	Spectrogram 1	1	1970.513382281	1970.78606233963	994.425278481797	2647.23913049509	472_1970_2
47	Spectrogram 1	1	1970.98943724404	1971.25332693351	680.390646599272	2564.59843789442	472_1970_3
48	Spectrogram 1	1	2107.76456134786	2108.24761117282	448.996707317412	2829.04865421655	472_2105_1
49	Spectrogram 1	1	2108.88158147184	2109.36583441312	366.356014716747	2977.80190089774	472_2105_2
50	Spectrogram 1	1	2112.205523766	2112.7560821461	531.637399918076	2928.21748533734	472_2110_1
51	Spectrogram 1	1	2195.0776703821	2195.5117801696	779.55947772007	2779.46423865615	472_2195_1
