Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	74.7891119012413	75.0420554625262	448.996707317412	2680.29540753535	14_70_1
2	Spectrogram 1	1	75.8512265855741	76.1466320027251	267.18718359595	3027.38631645814	14_75_1
3	Spectrogram 1	1	77.1762673772178	77.4465036367738	630.806231038874	2696.82354605548	14_75_2
4	Spectrogram 1	1	77.7009259393757	78.0198884726763	581.221815478475	2911.68934681721	14_75_3
5	Spectrogram 1	1	78.6050449662662	78.8479243667403	465.524845837545	2548.07029937429	14_75_4
6	Spectrogram 1	1	97.6766774377104	97.9330215556174	581.221815478475	2498.48588381389	14_95_1
7	Spectrogram 1	1	98.2305638353308	98.4457097914312	845.672031800601	2713.35168457562	14_95_2
8	Spectrogram 1	1	98.7157866299403	98.9400877331089	597.749953998608	2382.78891417296	14_95_3
9	Spectrogram 1	1	99.210164571618	99.4390432483206	647.334369559006	2448.90146825349	14_95_4
10	Spectrogram 1	1	99.8483834792868	100.101265747453	729.975062159671	2234.03566749176	14_95_5
11	Spectrogram 1	1	100.432506915426	100.6617380975	680.390646599272	2481.95774529376	14_100_1
12	Spectrogram 1	1	101.023874137286	101.25019511298	713.446923639538	2581.12657641455	14_100_2
13	Spectrogram 1	1	437.425208347115	437.66676695597	201.074629515419	2630.71099197495	14_435_1
14	Spectrogram 1	1	437.948390062247	438.151916888265	184.546490995286	2696.82354605548	14_435_2
15	Spectrogram 1	1	438.767809921755	438.999362307588	184.546490995286	2515.01402233402	14_435_3
16	Spectrogram 1	1	439.248615590115	439.523618577897	168.018352475153	2680.29540753535	14_435_4
17	Spectrogram 1	1	439.762520482057	440.043901979846	168.018352475153	2746.40796161588	14_435_5
18	Spectrogram 1	1	440.749747812805	441.051383742647	201.074629515419	2762.93610013602	14_440_1
19	Spectrogram 1	1	5903.0792313209	5903.35092357748	134.962075434887	2085.28242081057	14_5900_1
20	Spectrogram 1	1	5903.63156524346	5903.88803673204	201.074629515419	1853.88848152871	14_5900_2
21	Spectrogram 1	1	5904.19744866351	5904.48803793311	168.018352475153	2052.2261437703	14_5900_3
22	Spectrogram 1	1	5904.89447185556	5905.07889927622	250.659045075817	2184.45125193136	14_5900_4
23	Spectrogram 1	1	5906.99461898114	5907.24180795198	316.771599156349	2300.14822157229	14_5905_1
24	Spectrogram 1	1	5907.49756197918	5907.74798570066	548.165538438209	2448.90146825349	14_5905_2
25	Spectrogram 1	1	5907.97421971742	5908.19852082059	581.221815478475	2465.42960677362	14_5905_3
26	Spectrogram 1	1	5908.55557155625	5908.79818295355	515.109261397944	2581.12657641455	14_5905_4
27	Spectrogram 1	1	5909.08199251266	5909.35664692471	597.749953998608	2300.14822157229	14_5905_5
28	Spectrogram 1	1	5909.71314403819	5909.96582067262	531.637399918076	2399.31705269309	14_5905_6
29	Spectrogram 1	1	5910.38394398153	5910.63382764019	548.165538438209	2597.65471493469	14_5910_1
30	Spectrogram 1	1	5910.99898956878	5911.23450277294	597.749953998608	2531.54216085416	14_5910_2
31	Spectrogram 1	1	7159.97671075775	7160.17422995505	184.546490995286	2779.46423865615	14_7160_1
32	Spectrogram 1	1	8451.42242228938	8451.9625759664	531.637399918076	2994.33003941788	14_8450_1
33	Spectrogram 1	1	8452.27385096671	8452.8231597908	614.278092518741	3093.49887053867	14_8450_2
34	Spectrogram 1	1	8453.23056383533	8453.77987265942	647.334369559006	3143.08328609907	14_8450_3
35	Spectrogram 1	1	11826.5390457718	11827.0658607754	729.975062159671	3556.28674910239	14_11825_1
36	Spectrogram 1	1	11827.3898966286	11827.9119492153	647.334369559006	3655.45558022319	14_11825_2
37	Spectrogram 1	1	12165.019813139	12165.3117180087	432.468568797279	2647.23913049509	14_12165_1
38	Spectrogram 1	1	12165.4783808666	12165.7520803502	349.827876196615	2812.52051569641	14_12165_2
39	Spectrogram 1	1	12166.0642368347	12166.3217199635	432.468568797279	2647.23913049509	14_12165_3
40	Spectrogram 1	1	12166.6558785396	12166.8893347899	432.468568797279	2399.31705269309	14_12165_4
41	Spectrogram 1	1	12168.0016851586	12168.1573226588	647.334369559006	2564.59843789442	14_12165_5
42	Spectrogram 1	1	12169.3636488664	12169.6303144211	250.659045075817	2581.12657641455	14_12165_6
43	Spectrogram 1	1	12170.0354175086	12170.2780289059	184.546490995286	2349.73263713269	14_12170_1
44	Spectrogram 1	1	12170.5847263326	12170.8410704506	217.602768035552	2614.18285345482	14_12170_2
45	Spectrogram 1	1	12349.2037619352	12349.5021423621	184.546490995286	2498.48588381389	14_12345_1
46	Spectrogram 1	1	12349.7829375678	12350.0462079162	234.130906555684	2614.18285345482	14_12345_2
47	Spectrogram 1	1	12350.535348963	12350.8385827606	168.018352475153	2729.87982309575	14_12350_1
48	Spectrogram 1	1	12351.184421963	12351.4451967933	201.074629515419	2696.82354605548	14_12350_2
49	Spectrogram 1	1	12352.7041428789	12352.9696421439	168.018352475153	2300.14822157229	14_12350_3
50	Spectrogram 1	1	12354.2147421452	12354.4115778071	234.130906555684	2234.03566749176	14_12350_4
51	Spectrogram 1	1	12354.6633443515	12354.8693351605	217.602768035552	2085.28242081057	14_12350_5
52	Spectrogram 1	1	12355.1796956437	12355.4671336486	581.221815478475	2713.35168457562	14_12355_1
53	Spectrogram 1	1	12355.7574686883	12356.0090335201	432.468568797279	2481.95774529376	14_12355_2
54	Spectrogram 1	1	12356.2539633511	12356.5203576067	448.996707317412	2333.20449861256	14_12355_3
55	Spectrogram 1	1	12370.1727447146	12370.4885972884	184.546490995286	2151.3949748911	14_12370_1
56	Spectrogram 1	1	12370.767829274	12370.9967079507	168.018352475153	2333.20449861256	14_12370_2
57	Spectrogram 1	1	12635.3357206243	12635.5291707391	300.243460636216	2267.09194453203	14_12635_1
58	Spectrogram 1	1	12636.0699491273	12636.3400259658	217.602768035552	2448.90146825349	14_12635_2
59	Spectrogram 1	1	12636.6437231244	12636.9689894562	217.602768035552	2680.29540753535	14_12635_3
60	Spectrogram 1	1	12637.2012140852	12637.5270995208	184.546490995286	2713.35168457562	14_12635_4
61	Spectrogram 1	1	12637.8304174923	12638.1348138849	217.602768035552	2515.01402233402	14_12635_5
62	Spectrogram 1	1	12643.4743804496	12643.8179647347	168.018352475153	2680.29540753535	14_12640_1
