Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	15802.1091567188	15802.4504118599	0.291362032606739	2.35517643023781	2280.0
2	Spectrogram 1	1	15803.5979993539	15803.9502973831	0.291362032606739	2.15284168537202	2281.0
3	Spectrogram 1	1	15804.2545915172	15804.60547575	0.311595507093318	1.95050694050623	2282.0
4	Spectrogram 1	1	15810.7315014581	15810.9603024924	0.169961185687264	2.13260821088544	2283.0
5	Spectrogram 1	1	15811.6249052514	15811.8484620865	0.149727711200685	2.33494295575123	2284.0
6	Spectrogram 1	1	15928.8970067298	15929.0429771168	0.73649847131148	2.0719077874257	2285.0
7	Spectrogram 1	1	15929.3789462829	15929.5611278682	0.817432369257796	2.05167431293912	2286.0
8	Spectrogram 1	1	15930.4228492612	15930.5848857674	0.73649847131148	2.19330863434518	2287.0
9	Spectrogram 1	1	15932.7947326336	15932.9812519342	0.696031522338321	2.23377558331833	2288.0
10	Spectrogram 1	1	15934.7982890038	15934.9983933787	0.675798047851742	2.27424253229149	2289.0
11	Spectrogram 1	1	15935.8237661335	15935.978356806	0.797198894771217	2.05167431293912	2290.0
12	Spectrogram 1	1	15936.5248019696	15936.7332167216	0.756731945798059	2.23377558331833	2291.0
13	Spectrogram 1	1	15972.4962708779	15972.8559003616	0.615097624392005	2.11237473639886	2292.0
14	Spectrogram 1	1	15973.058213077	15973.414986458	0.716264996824901	2.13260821088544	2293.0
15	Spectrogram 1	1	15973.6245022201	15973.9865481649	0.73649847131148	2.09214126191228	2294.0
16	Spectrogram 1	1	15991.0366730451	15991.547876318	0.615097624392005	2.47657727715728	2295.0
17	Spectrogram 1	1	16071.8489890841	16072.3292275075	0.655564573365163	2.31470948126465	2296.0
18	Spectrogram 1	1	16075.2845014178	16075.4739166122	0.655564573365163	2.31470948126465	2297.0
19	Spectrogram 1	1	16090.1133934745	16090.2973693122	0.635331098878584	2.27424253229149	2298.0
20	Spectrogram 1	1	16090.7484900439	16090.9864626371	0.190194660173843	2.15284168537202	2299.0
21	Spectrogram 1	1	16443.7872802293	16443.988508016	0.554397200932268	2.45634380267071	2300.0
22	Spectrogram 1	1	16444.2380905355	16444.4601770068	0.635331098878584	2.37540990472439	2301.0
23	Spectrogram 1	1	16444.6714550828	16444.8507287335	0.594864149905426	2.21354210883176	2302.0
24	Spectrogram 1	1	16445.1156838641	16445.3039292129	0.473463302985951	2.27424253229149	2303.0
25	Spectrogram 1	1	16445.6125749085	16445.8087518431	0.696031522338321	2.15284168537202	2304.0
26	Spectrogram 1	1	16447.639457438	16447.8316141943	0.635331098878584	2.19330863434518	2305.0
27	Spectrogram 1	1	16448.1133005071	16448.2865595756	0.594864149905426	2.27424253229149	2306.0
28	Spectrogram 1	1	16453.2890372787	16453.5393003775	0.594864149905426	2.15284168537202	2307.0
29	Spectrogram 1	1	16453.8274898158	16454.0451388839	0.73649847131148	2.35517643023781	2308.0
30	Spectrogram 1	1	16454.4064299239	16454.6103132416	0.756731945798059	2.15284168537202	2309.0
31	Spectrogram 1	1	16465.1140305008	16465.3627657635	0.797198894771217	2.23377558331833	2310.0
32	Spectrogram 1	1	16465.6376692469	16465.8603431946	0.776965420284638	2.27424253229149	2311.0
33	Spectrogram 1	1	16467.1134474733	16467.3500757025	0.696031522338321	2.0719077874257	2312.0
34	Spectrogram 1	1	16473.1131596813	16473.3284645329	0.756731945798059	2.27424253229149	2313.0
35	Spectrogram 1	1	16473.6175426486	16473.8592387	0.756731945798059	2.0719077874257	2314.0
36	Spectrogram 1	1	16474.1720652366	16474.3720731722	0.73649847131148	2.09214126191228	2315.0
37	Spectrogram 1	1	16476.1770755667	16476.3506029908	0.756731945798059	2.1730751598586	2316.0
38	Spectrogram 1	1	16476.6475560594	16476.870411653	0.675798047851742	2.29447600677807	2317.0
39	Spectrogram 1	1	16477.178286755	16477.4155069536	0.615097624392005	2.33494295575123	2318.0
40	Spectrogram 1	1	16478.3511607099	16478.5863294362	0.655564573365163	2.35517643023781	2319.0
41	Spectrogram 1	1	16486.9511082618	16487.1966539813	0.534163726445688	2.19330863434518	2320.0
42	Spectrogram 1	1	16488.0205224128	16488.2278056234	0.716264996824901	2.11237473639886	2321.0
43	Spectrogram 1	1	16488.5372188408	16488.7492288209	0.716264996824901	2.27424253229149	2322.0
44	Spectrogram 1	1	16489.1097993853	16489.2878656297	0.756731945798059	2.19330863434518	2323.0
45	Spectrogram 1	1	17049.924491279	17050.0727188981	0.716264996824901	2.03144083845254	2324.0
46	Spectrogram 1	1	17050.3956805774	17050.5794093772	0.655564573365163	2.0719077874257	2325.0
47	Spectrogram 1	1	17053.7077985907	17053.8339035676	0.635331098878584	2.05167431293912	2326.0
48	Spectrogram 1	1	17055.2933039939	17055.5097201519	0.716264996824901	2.1730751598586	2327.0
49	Spectrogram 1	1	17055.9879884563	17056.2576714891	0.594864149905426	2.19330863434518	2328.0
50	Spectrogram 1	1	17056.6106477723	17056.844611549	0.716264996824901	2.35517643023781	2329.0
51	Spectrogram 1	1	17094.3328503074	17094.55991537	0.190194660173843	2.11237473639886	2330.0
52	Spectrogram 1	1	17094.9219040466	17095.1684858056	0.210428134660422	2.1730751598586	2331.0
53	Spectrogram 1	1	17099.3467790175	17099.5323128175	0.696031522338321	2.15284168537202	2332.0
54	Spectrogram 1	1	17099.7503728581	17099.9546834534	0.776965420284638	2.31470948126465	2333.0
55	Spectrogram 1	1	17101.605333238	17101.7643831809	0.73649847131148	2.09214126191228	2334.0
56	Spectrogram 1	1	17103.0115942572	17103.2067005332	0.716264996824901	2.1730751598586	2335.0
57	Spectrogram 1	1	17103.5897500257	17103.7750805226	0.574630675418847	2.19330863434518	2336.0
58	Spectrogram 1	1	17110.5878423285	17110.8134358313	0.73649847131148	2.35517643023781	2337.0
59	Spectrogram 1	1	17147.8869983197	17148.0995580053	0.190194660173843	1.86957304255991	2338.0
60	Spectrogram 1	1	17149.729545967	17149.9962433578	0.190194660173843	2.0719077874257	2339.0
61	Spectrogram 1	1	17150.4549069091	17150.710517661	0.169961185687264	1.84933956807333	2340.0
62	Spectrogram 1	1	17172.5303527562	17172.7192241604	0.756731945798059	2.27424253229149	2341.0
63	Spectrogram 1	1	17177.179374086	17177.3240624301	0.756731945798059	2.1730751598586	2342.0
64	Spectrogram 1	1	17178.0252316	17178.2103305586	0.655564573365163	2.31470948126465	2343.0
65	Spectrogram 1	1	17445.5101621465	17445.8759460309	0.230661609147002	2.33494295575123	2344.0
