Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1840.46619225869	1840.69422693745	713.446923639538	2564.59843789442	102_1840_1
2	Spectrogram 1	1	1841.00008422415	1841.19265092686	663.862508079139	2465.42960677362	102_1840_2
3	Spectrogram 1	1	1844.56121563091	1844.68940961201	647.334369559006	2812.52051569641	102_1840_3
4	Spectrogram 1	1	1901.44385409224	1901.58950960479	234.130906555684	1969.58545116964	102_1900_1
5	Spectrogram 1	1	1903.74799614764	1903.91079700852	663.862508079139	2597.65471493469	102_1900_2
6	Spectrogram 1	1	1905.79320421858	1906.09095226829	614.278092518741	2498.48588381389	102_1905_1
7	Spectrogram 1	1	1906.25876785708	1906.53841758548	482.052984357678	2564.59843789442	102_1905_2
8	Spectrogram 1	1	1906.75373364247	1907.06228667705	647.334369559006	2994.33003941788	102_1905_3
9	Spectrogram 1	1	1907.26847877027	1907.55571624331	663.862508079139	2729.87982309575	102_1905_4
10	Spectrogram 1	1	1907.79225499099	1908.04462195888	630.806231038874	2564.59843789442	102_1905_5
11	Spectrogram 1	1	1908.26611928171	1908.56271630086	581.221815478475	2564.59843789442	102_1905_6
12	Spectrogram 1	1	1908.76126618221	1909.03576241624	663.862508079139	2746.40796161588	102_1905_7
13	Spectrogram 1	1	1909.2736105381	1909.56273455915	746.503200679804	2845.57679273668	102_1905_8
14	Spectrogram 1	1	1909.77902211243	1910.06274480327	796.087616240203	2564.59843789442	102_1905_9
15	Spectrogram 1	1	1910.3142233653	1910.56214764431	614.278092518741	2762.93610013602	102_1910_1
16	Spectrogram 1	1	1910.83727952015	1911.11139987323	548.165538438209	2498.48588381389	102_1910_2
17	Spectrogram 1	1	1911.36334165052	1911.60267665426	647.334369559006	2663.76726901522	102_1910_3
18	Spectrogram 1	1	1911.94641920889	1912.15011075639	779.55947772007	2597.65471493469	102_1910_4
19	Spectrogram 1	1	1912.98153156089	1913.15641287041	746.503200679804	2515.01402233402	102_1910_5
20	Spectrogram 1	1	1913.60608556517	1913.77807322038	779.55947772007	2746.40796161588	102_1910_6
21	Spectrogram 1	1	2275.52997508113	2275.69797474649	234.130906555684	2581.12657641455	102_2275_1
22	Spectrogram 1	1	2296.60363652234	2296.83718626913	763.031339199937	2349.73263713269	102_2295_1
23	Spectrogram 1	1	2297.16827763798	2297.40403341198	680.390646599272	2647.23913049509	102_2295_2
24	Spectrogram 1	1	2297.90136748972	2298.00280210637	680.390646599272	2432.37332973336	102_2295_3
25	Spectrogram 1	1	2298.52170899975	2298.62186328548	168.018352475153	2234.03566749176	102_2295_4
26	Spectrogram 1	1	2313.17527136973	2313.36153624693	647.334369559006	2663.76726901522	102_2310_1
27	Spectrogram 1	1	2313.67626339638	2313.85863188092	597.749953998608	2845.57679273668	102_2310_2
28	Spectrogram 1	1	2314.28318174873	2314.49472168852	382.88415323688	2829.04865421655	102_2310_3
29	Spectrogram 1	1	2314.79015236239	2314.99302806788	283.715322116083	2680.29540753535	102_2310_4
30	Spectrogram 1	1	2315.30678937649	2315.47378978129	184.546490995286	2680.29540753535	102_2315_1
31	Spectrogram 1	1	2935.14985684691	2935.23225317053	564.693676958342	1639.02268076698	102_2935_1
32	Spectrogram 1	1	4781.66222208797	4781.92707055996	531.637399918076	3209.1958401796	102_4780_1
33	Spectrogram 1	1	4782.19373591061	4782.44327189032	647.334369559006	3060.44259349841	102_4780_2
34	Spectrogram 1	1	4794.18900276258	4794.46268909536	729.975062159671	2977.80190089774	102_4790_1
35	Spectrogram 1	1	4794.68102045614	4794.98144296189	729.975062159671	2895.16120829708	102_4790_2
36	Spectrogram 1	1	4795.1590897953	4795.45683169122	829.143893280468	2829.04865421655	102_4795_1
37	Spectrogram 1	1	4797.25651455694	4797.55728300588	713.446923639538	2911.68934681721	102_4795_2
38	Spectrogram 1	1	4797.8052505035	4798.13427964191	713.446923639538	2795.99237717628	102_4795_3
39	Spectrogram 1	1	4806.25427281314	4806.55201470906	713.446923639538	2977.80190089774	102_4805_1
40	Spectrogram 1	1	4806.74864688768	4807.0463887836	630.806231038874	3126.55514757894	102_4805_2
41	Spectrogram 1	1	4807.30414420015	4807.61593607164	663.862508079139	2845.57679273668	102_4805_3
42	Spectrogram 1	1	4809.03838263074	4809.34355727062	663.862508079139	3176.13956313934	102_4805_4
43	Spectrogram 1	1	4809.5299144979	4809.80192817873	663.862508079139	3043.91445497827	102_4805_5
44	Spectrogram 1	1	4810.05901024661	4810.3453117663	581.221815478475	2795.99237717628	102_4810_1
45	Spectrogram 1	1	4810.7025752888	4811.02726467745	647.334369559006	2994.33003941788	102_4810_2
46	Spectrogram 1	1	4815.67553145353	4816.0549012069	713.446923639538	2696.82354605548	102_4815_1
47	Spectrogram 1	1	4816.41039497789	4816.82770436743	597.749953998608	2779.46423865615	102_4815_2
48	Spectrogram 1	1	4817.27892816824	4817.67189007478	663.862508079139	2779.46423865615	102_4815_3
49	Spectrogram 1	1	4820.42500279159	4820.80482316849	581.221815478475	2795.99237717628	102_4820_1
50	Spectrogram 1	1	4821.1506220751	4821.53102854592	630.806231038874	2663.76726901522	102_4820_2
51	Spectrogram 1	1	4822.4965263193	4822.92929262001	432.468568797279	2779.46423865615	102_4820_3
52	Spectrogram 1	1	4823.17110840886	4823.61425805946	415.940430277146	2845.57679273668	102_4820_4
53	Spectrogram 1	1	4824.07112084307	4824.38957376907	581.221815478475	2994.33003941788	102_4820_5
54	Spectrogram 1	1	4824.73781207327	4825.08478367055	581.221815478475	3093.49887053867	102_4820_6
55	Spectrogram 1	1	4825.50954437968	4825.876319796	630.806231038874	2878.63306977695	102_4825_1
56	Spectrogram 1	1	4830.35995739728	4830.75794147811	663.862508079139	3357.9490868608	102_4830_1
57	Spectrogram 1	1	4831.21124855683	4831.61204161174	680.390646599272	3407.5335024212	102_4830_2
58	Spectrogram 1	1	4836.47689009391	4836.88388092631	597.749953998608	2961.27376237761	102_4835_1
59	Spectrogram 1	1	4837.21513978782	4837.60585329474	680.390646599272	2961.27376237761	102_4835_2
60	Spectrogram 1	1	4837.96746289417	4838.36827446887	630.806231038874	2779.46423865615	102_4835_3
61	Spectrogram 1	1	4843.63326836258	4844.03392494351	713.446923639538	3027.38631645814	102_4840_1
62	Spectrogram 1	1	4844.41368454727	4844.82610408685	696.918785119405	2746.40796161588	102_4840_2
63	Spectrogram 1	1	4851.15102930948	4851.56462841841	647.334369559006	3291.83653278027	102_4850_1
64	Spectrogram 1	1	4851.94029886372	4852.35365303622	630.806231038874	2911.68934681721	102_4850_2
65	Spectrogram 1	1	4855.13268243525	4855.52582025865	581.221815478475	2696.82354605548	102_4855_1
66	Spectrogram 1	1	4855.91181596292	4856.32015845552	614.278092518741	2928.21748533734	102_4855_2
67	Spectrogram 1	1	4858.96154533959	4859.363485049	630.806231038874	3407.5335024212	102_4855_3
68	Spectrogram 1	1	4862.20147576023	4862.59443766677	663.862508079139	2729.87982309575	102_4860_1
69	Spectrogram 1	1	4862.98866189071	4863.35651292581	647.334369559006	3043.91445497827	102_4860_2
70	Spectrogram 1	1	4868.90226170615	4869.14159670989	630.806231038874	2713.35168457562	102_4865_1
71	Spectrogram 1	1	4869.40852415437	4869.62724800033	630.806231038874	3076.97073201854	102_4865_2
72	Spectrogram 1	1	4869.94298337941	4870.18201630641	614.278092518741	3076.97073201854	102_4865_3
73	Spectrogram 1	1	4875.38737087809	4875.59997854288	696.918785119405	2729.87982309575	102_4875_1
74	Spectrogram 1	1	4875.87767600969	4876.11593677807	663.862508079139	2696.82354605548	102_4875_2
75	Spectrogram 1	1	4880.32409601347	4880.53023719219	680.390646599272	2680.29540753535	102_4880_1
76	Spectrogram 1	1	4880.82874968148	4881.0517164659	614.278092518741	2696.82354605548	102_4880_2
77	Spectrogram 1	1	4881.36286093479	4881.57813738531	630.806231038874	2663.76726901522	102_4880_3
78	Spectrogram 1	1	4887.45125960152	4887.66605811702	647.334369559006	3093.49887053867	102_4885_1
79	Spectrogram 1	1	4888.82975488569	4889.02582578449	680.390646599272	2498.48588381389	102_4885_2
80	Spectrogram 1	1	4889.30228541377	4889.50842659249	680.390646599272	2597.65471493469	102_4885_3
81	Spectrogram 1	1	4889.79434016469	4890.01612605694	614.278092518741	2581.12657641455	102_4885_4
82	Spectrogram 1	1	4890.35332214527	4890.58924961742	746.503200679804	2663.76726901522	102_4890_1
83	Spectrogram 1	1	4897.19430105453	4897.42644244298	663.862508079139	2729.87982309575	102_4895_1
84	Spectrogram 1	1	4897.66432069669	4897.88858158306	680.390646599272	2845.57679273668	102_4895_2
85	Spectrogram 1	1	4898.17280756616	4898.39291248344	663.862508079139	2795.99237717628	102_4895_3
86	Spectrogram 1	1	4902.02605980616	4902.25891416274	696.918785119405	2696.82354605548	102_4900_1
87	Spectrogram 1	1	4902.51507767369	4902.7196899354	614.278092518741	2614.18285345482	102_4900_2
88	Spectrogram 1	1	4903.02676053155	4903.24991400983	630.806231038874	2779.46423865615	102_4900_3
89	Spectrogram 1	1	4907.6697394533	4907.92443340951	630.806231038874	2663.76726901522	102_4905_1
90	Spectrogram 1	1	4908.22475413046	4908.46929357087	614.278092518741	2696.82354605548	102_4905_2
91	Spectrogram 1	1	4908.75192291397	4909.03065978027	647.334369559006	2548.07029937429	102_4905_3
92	Spectrogram 1	1	4909.28277155868	4909.58674318243	548.165538438209	2696.82354605548	102_4905_4
93	Spectrogram 1	1	4917.14094820755	4917.42004245175	630.806231038874	2531.54216085416	102_4915_1
94	Spectrogram 1	1	4917.66151405928	4917.94430580081	647.334369559006	2829.04865421655	102_4915_2
95	Spectrogram 1	1	4918.22665608586	4918.5146259786	647.334369559006	2911.68934681721	102_4915_3
96	Spectrogram 1	1	4918.79900200688	4919.09987356666	614.278092518741	2614.18285345482	102_4915_4
97	Spectrogram 1	1	4923.09018513744	4923.35005464804	581.221815478475	2680.29540753535	102_4920_1
98	Spectrogram 1	1	4923.60677398053	4923.88975810045	663.862508079139	2779.46423865615	102_4920_2
99	Spectrogram 1	1	4924.16471907579	4924.45501613735	663.862508079139	2829.04865421655	102_4920_3
100	Spectrogram 1	1	4928.8013619192	4929.04884680156	630.806231038874	2994.33003941788	102_4925_1
101	Spectrogram 1	1	4929.34092224664	4929.59763222414	680.390646599272	2961.27376237761	102_4925_2
102	Spectrogram 1	1	4933.43857844081	4933.66957852684	564.693676958342	2895.16120829708	102_4930_1
103	Spectrogram 1	1	4933.94437241107	4934.19037823016	647.334369559006	2944.74562385748	102_4930_2
104	Spectrogram 1	1	4934.51547762267	4934.78652534908	564.693676958342	2696.82354605548	102_4930_3
105	Spectrogram 1	1	4935.08327781242	4935.358923549	647.334369559006	2878.63306977695	102_4935_1
106	Spectrogram 1	1	4937.94206444927	4938.22920521125	564.693676958342	3010.85817793801	102_4935_2
107	Spectrogram 1	1	4938.49921542485	4938.74727310045	564.693676958342	2862.10493125681	102_4935_3
108	Spectrogram 1	1	4946.89661799656	4947.17234494328	581.221815478475	2829.04865421655	102_4945_1
109	Spectrogram 1	1	4947.51196452537	4947.80627179096	696.918785119405	2812.52051569641	102_4945_2
110	Spectrogram 1	1	4966.71081085527	4966.97568242172	713.446923639538	2911.68934681721	102_4965_1
111	Spectrogram 1	1	4967.26452225634	4967.53671948529	630.806231038874	2878.63306977695	102_4965_2
112	Spectrogram 1	1	4967.82637632218	4968.08445511698	614.278092518741	3076.97073201854	102_4965_3
113	Spectrogram 1	1	4968.41877839038	4968.68884196706	597.749953998608	2795.99237717628	102_4965_4
114	Spectrogram 1	1	4994.46817540369	4994.74050432838	614.278092518741	2812.52051569641	102_4990_1
115	Spectrogram 1	1	4995.03968194427	4995.30991820382	680.390646599272	2762.93610013602	102_4995_1
116	Spectrogram 1	1	4995.67151203652	4995.93173049279	614.278092518741	3076.97073201854	102_4995_2
117	Spectrogram 1	1	5007.37459108186	5007.61401209608	779.55947772007	2994.33003941788	102_5005_1
118	Spectrogram 1	1	5007.84058563893	5008.03914257592	581.221815478475	3159.6114246192	102_5005_2
119	Spectrogram 1	1	5008.45407879464	5008.71508097925	614.278092518741	3060.44259349841	102_5005_3
120	Spectrogram 1	1	5009.0656996705	5009.34849141203	746.503200679804	2928.21748533734	102_5005_4
121	Spectrogram 1	1	5014.56919692808	5014.83943318763	647.334369559006	3143.08328609907	102_5010_1
122	Spectrogram 1	1	5015.11254386978	5015.39053616452	680.390646599272	2862.10493125681	102_5015_1
123	Spectrogram 1	1	5015.70008225838	5015.97534948382	680.390646599272	2895.16120829708	102_5015_2
124	Spectrogram 1	1	5024.16635741121	5024.4453803652	531.637399918076	2845.57679273668	102_5020_1
125	Spectrogram 1	1	5024.72304955931	5024.97388823963	564.693676958342	3043.91445497827	102_5020_2
126	Spectrogram 1	1	5025.35458278857	5025.66835980201	647.334369559006	2729.87982309575	102_5025_1
127	Spectrogram 1	1	5038.96205263862	5039.33755935968	663.862508079139	3324.89280982053	102_5035_1
128	Spectrogram 1	1	5039.57414993533	5039.95636476256	663.862508079139	3407.5335024212	102_5035_2
129	Spectrogram 1	1	5075.76095215795	5076.16395841307	597.749953998608	3159.6114246192	102_5075_1
130	Spectrogram 1	1	5076.545270425	5076.93339336499	597.749953998608	3209.1958401796	102_5075_2
131	Spectrogram 1	1	5085.84110717773	5086.06598874821	663.862508079139	2977.80190089774	102_5085_1
132	Spectrogram 1	1	5086.41417842483	5086.65921886432	498.58112287781	2862.10493125681	102_5085_2
133	Spectrogram 1	1	5086.96005598336	5087.23533046474	696.918785119405	2878.63306977695	102_5085_3
134	Spectrogram 1	1	5087.53898855826	5087.7880411168	548.165538438209	3176.13956313934	102_5085_4
135	Spectrogram 1	1	5108.44585838384	5108.67290990556	630.806231038874	3143.08328609907	102_5105_1
136	Spectrogram 1	1	5108.94603182092	5109.15908166584	696.918785119405	3440.58977946146	102_5105_2
137	Spectrogram 1	1	5109.3984287506	5109.63419891373	746.503200679804	3043.91445497827	102_5105_3
138	Spectrogram 1	1	5109.85709278391	5110.07823977822	729.975062159671	3341.42094834067	102_5105_4
139	Spectrogram 1	1	5110.34407617793	5110.54507057978	729.975062159671	2944.74562385748	102_5110_1
140	Spectrogram 1	1	5110.90408479071	5111.12497106968	614.278092518741	3010.85817793801	102_5110_2
141	Spectrogram 1	1	5130.02623334795	5130.30588307635	663.862508079139	2895.16120829708	102_5130_1
142	Spectrogram 1	1	5130.58186748072	5130.87610604872	564.693676958342	2895.16120829708	102_5130_2
143	Spectrogram 1	1	5131.16535567019	5131.45800262025	531.637399918076	2911.68934681721	102_5130_3
144	Spectrogram 1	1	5131.78932272816	5132.08238950394	614.278092518741	2928.21748533734	102_5130_4
145	Spectrogram 1	1	5150.24080801976	5150.52640530434	680.390646599272	2961.27376237761	102_5150_1
146	Spectrogram 1	1	5159.46305897129	5159.73832619674	647.334369559006	2994.33003941788	102_5155_1
147	Spectrogram 1	1	5160.01574327532	5160.2971365246	647.334369559006	2845.57679273668	102_5160_1
148	Spectrogram 1	1	5160.5983980924	5160.89614614211	564.693676958342	2829.04865421655	102_5160_2
149	Spectrogram 1	1	5173.09632424988	5173.35891616281	663.862508079139	2663.76726901522	102_5170_1
150	Spectrogram 1	1	5173.6240207227	5173.89391894657	663.862508079139	2911.68934681721	102_5170_2
151	Spectrogram 1	1	5174.18762275971	5174.48520732121	680.390646599272	2696.82354605548	102_5170_3
152	Spectrogram 1	1	5174.79646082922	5175.07364453901	630.806231038874	2548.07029937429	102_5170_4
153	Spectrogram 1	1	5186.59387707866	5186.86262579999	548.165538438209	2746.40796161588	102_5185_1
154	Spectrogram 1	1	5187.16117658751	5187.40557216864	630.806231038874	2829.04865421655	102_5185_2
155	Spectrogram 1	1	5187.74016316936	5188.03633495216	647.334369559006	2878.63306977695	102_5185_3
156	Spectrogram 1	1	5188.41974953398	5188.71709626103	647.334369559006	2696.82354605548	102_5185_4
